tid ,section,row,seat,listed_price ,sold_price ,sold_date,transaction id 
df793466-9bad-4c12-b872-565dd26cb333,1,84,13,839.06,419.59,2022-12-29,78a01d40-e6bd-4faf-9c15-d18f81f6e03b
cefa61ad-62f0-46a3-a11c-a1991fde04fa,8,150,79,661.96,243.81,2023-03-10,79630570-f7e7-46c3-bbe3-69e23d6f8aa8
7d4cfa31-dea3-4896-98bc-9a65d5a6d899,1,184,88,757.37,667.1,2023-04-14,35f4298a-bd5a-45e0-b0a8-7cd9311b06d7
4cd2ac92-6c67-4f02-a00d-9fbd9a23ccd7,2,173,144,762.8,533.02,2022-12-31,8bf37967-c992-496a-bd73-bc7e37189db3
5646ec47-906c-4a35-9d65-81159dc97430,7,142,151,462.58,700.31,2023-04-16,7788ac99-fbdb-43ad-bab8-c7736d8fa020
ebcbcfbf-a895-45b0-8738-9e5b038bfbf9,6,18,48,263.29,120.43,2023-02-18,38657aa5-2f9e-425b-8819-be14d4ba3d5a
fc6dca1f-e949-4242-abbc-e12eb9786104,8,37,45,834.07,372.06,2023-02-19,f1a79864-8ad8-4c4b-a9cf-2609be9aa17e
d2de61d9-bc88-408e-b4c2-a3a94ea2a2f5,7,60,30,553.93,612.89,2022-12-14,081320a9-108a-4d60-904a-998b3badf5db
c99ced91-b98a-439b-b43e-ac952df9337a,8,53,161,797.28,695.76,2023-01-03,1027846f-2923-45eb-ba55-6de81698e0ba
942c0b34-cc1d-4521-993b-92b5572bd537,1,38,73,553.55,833.71,2023-03-19,ddec1cf6-7324-4d8a-9fd4-756607eff1fe
4b7f440e-7055-4556-aa6a-3e8c7e949294,3,58,55,270.6,654.19,2023-04-24,22f950ff-02d7-4856-a686-77a32f25d053
60293ccd-3e54-4aff-b94d-b323a2db9129,5,61,36,306.47,743.46,2022-12-22,350ca102-c570-4595-92f7-da5ae2da84c9
2e82daf8-d93a-4360-96bd-536fa96ee809,1,63,119,758.39,98.81,2023-05-01,4c4df439-71ac-4270-9c54-8b5d678e79c3
b5c9e626-f4a1-4a48-b773-5efbeafe5f2f,5,90,123,733.38,792.41,2023-04-22,6003aa81-a9d7-4bba-9cbf-77b30c62f907
89d931da-9304-4724-8e39-0b70e7a5be42,4,130,185,804.36,974.3,2022-12-29,f81b1a11-1014-42fc-9c78-ec6ce175a0f9
1b2832e5-a5ce-405e-aecf-1faa72b4c44b,2,182,63,869.13,994.98,2023-03-29,3a648a82-791c-4606-8768-0ac240358144
cb24c41d-d13b-4dcd-8a24-bffe4ca0ffba,5,34,193,979.93,782.69,2023-02-11,631782dd-b149-496e-8d6b-3846a4c19f7a
2e8af86d-ea6b-4ff5-91e6-b901f55ba49f,8,147,46,679.22,104.68,2023-05-16,c3e1deb7-2fd9-4e98-9034-3902a89bf995
d82c7cc8-beb9-4df9-afae-e848bbb3f284,6,130,7,404.23,856.78,2023-02-16,789a3c93-0c2c-4c24-a1a1-0871b3885ab4
7b8e025e-19cc-42c7-b64b-593fc3b001e7,4,91,79,129.44,317.86,2022-12-17,11190fce-f630-4be6-94e3-3d13b17f24db
96b6d932-8ecd-4d8e-9a3c-844f86a97cd2,7,7,82,118.25,492.46,2023-01-03,d4aa2abe-f3d4-4fbd-b484-80b84eb899b3
b805f972-0817-4337-a1ad-ac929140278d,2,181,190,217.27,904.76,2022-12-29,9b1e8069-c66e-4e88-bf0f-3dc187c69d85
111bca82-2a28-49f6-9d84-02b6c25d9805,3,185,52,403.44,920.41,2023-03-04,ec0765a3-5f0b-41f2-811a-fa091215b835
c3241a13-21c0-4f48-b4c8-c0c57fcb3c11,5,96,111,701.26,711.17,2023-05-11,c18ab563-092a-43a7-9a48-b9e221808976
d6d8842e-64b2-4752-a6ad-5c1697feb27d,1,195,123,181.12,956.42,2023-01-16,1676d4d8-7cfb-4b6f-a393-9d7bb57daf97
84ea2d3b-5aec-4a67-b8d8-08b73d3fcea8,1,4,167,676.15,867.65,2023-01-04,584ebe8a-7606-4aa9-863a-07fe78defb6b
1365fca2-2737-4e3f-8110-47e6c5ed1c6d,5,113,173,793.75,517.1,2023-02-13,3c2c102c-6e0d-49bc-8f4f-71f4b59b3201
4e6515ac-1a74-43a0-8bf4-04031a8e5e0e,8,156,141,773.81,62.76,2023-05-10,92049791-1274-4838-91df-b5c40b9aa021
29678630-0e82-4673-bd68-16f75f67d4b0,5,131,128,795.19,249.14,2023-04-18,624fbf61-28a0-4a28-98a3-72128addc7c3
5177bb4f-9fce-404e-987c-ad08bfb1d60d,4,8,99,249.52,416.56,2022-12-29,68514403-88a6-464c-b17a-99b855dacde3
d77bbea4-0524-4ed2-ab67-70b4d2aafd05,1,64,30,231.95,138.99,2023-04-12,ad4954ad-bb56-4e0a-bbf8-efac4731b6e0
c81844ef-265d-4b98-8cb3-84ade0679574,1,153,127,692.88,159.8,2023-05-16,2ee53b2f-2ad3-4219-93bd-fcdfdec3ca1b
2472fe2d-1d4d-4f00-a2e4-c94d94a4bc9a,6,33,122,113.7,554.01,2023-01-18,5f82d8f2-2f22-44c5-b6d6-76387200cae9
9ca43b85-59ac-49db-90ea-803062f2b7d2,7,187,61,768.33,727.36,2023-03-28,e271ca84-e9b3-49ef-a641-b8923768ecd9
278e906c-0772-4c23-8cf5-439914ae0e22,1,192,37,759.76,104.42,2023-02-23,379d1c4d-bf7a-43df-9732-9668ed02bd62
54a58663-b6ee-409c-bdba-ca5684f57cde,3,194,86,976.93,738.27,2023-03-27,8ed3711a-a8bf-49dd-a8f7-3b8bcd9701f4
9a9c34b2-3ebb-4a85-9512-414d76c1ce4c,7,36,169,459.25,867.35,2023-02-08,0691f5d0-dbc6-4d00-a8df-374d4420e766
f67456d2-c87f-46d8-835b-d4397ddf7ead,6,60,58,981.72,897.33,2023-04-03,7f09a659-daa9-4465-897f-f63fdaf18f7f
421ac8f0-a9bb-43fe-b129-59f7a8461060,7,140,16,391.82,236.06,2023-04-13,32b7ce77-e069-41fc-95c3-f185270c01f8
1a662979-882d-45ad-adf2-9b902b3f8228,5,59,99,674.15,305.25,2023-02-08,51811c83-7bde-4dfd-93a3-b9a6f5d98a29
a82d4b85-460c-4402-b100-fda31f9243b6,6,122,156,329.7,271.48,2023-04-09,f3694df7-77ee-46c5-852c-ce34c4463fc7
b31de999-2900-4f23-9307-b56acc33739d,2,57,102,831.61,721.72,2023-01-25,3bad103e-4f95-4a32-97d4-c122d651bd1c
7069c70e-e207-41d2-8be0-f7d327901d6f,2,4,100,428.02,242.87,2023-05-19,f58e3178-d207-4b74-b8ef-7bc1081bdc41
24a18c3b-c5c8-4812-b7e7-c9291d23db32,6,2,91,243.07,849.01,2023-03-20,99225838-d4f6-4f24-9722-cb453d42a1aa
edc3aab4-555e-411a-827b-d7917930f7d4,8,89,63,433.06,352.08,2023-05-26,47ed18a8-5829-4e1f-8fcb-bc23f764a592
ce251e28-43ad-44b7-969a-96b29dfaf147,5,34,118,846.29,107.14,2023-03-10,33f03f24-79a0-4540-9f84-09d8db2c8239
648eb1e6-4ffb-4a1c-93aa-2c6600a25520,6,137,147,209.62,472.44,2023-02-04,aba6e92b-76ca-47b6-a232-a8a3cb0eee48
e2a237e4-5329-44e6-b158-5c2366b7251c,5,106,178,734.67,674.49,2023-03-11,2d2b6fc4-6338-4c90-ba05-7248b7a4f496
a46de242-b79b-4d75-845c-886d4679b3e0,3,142,131,430.34,67.67,2023-04-19,a379468f-71ae-49a2-84de-ba747fe07261
079479dc-783e-41d4-ba6e-0564433697f8,7,45,199,376.74,648.41,2023-01-20,1f523d1c-b93d-4283-b0a1-1690d96d7b5e
d55e5553-1fc5-4ec9-a01c-4de54c3f24eb,4,13,168,866.65,591.24,2023-05-29,21c65852-1e2e-4f40-aca5-b41120ec007f
027e98b8-33c6-46d7-b998-cdfda865079d,1,110,114,285.53,83.27,2023-02-16,3a5a7c33-08e0-4c3d-b967-9df293f7d0d0
8881aac9-6f3f-4fa9-bacc-8331109b3164,4,178,10,364.88,668.66,2023-01-22,cf57ca1f-a7fc-4f80-87e5-56b22f65bcd1
ac78be28-69e6-42c0-bbed-b0e62d0552f5,3,100,83,132.06,459.81,2023-02-10,b37c53d9-8123-4fa1-ad56-126fd0afddf3
37adbeac-bddc-4ad0-b395-cc9935777e16,1,24,168,637.09,444.38,2023-03-26,5ef276dc-c1f0-445d-b6a0-a8f0597d5810
19dc08e6-2950-483e-be60-d56dbd0089d1,5,44,22,306.67,428.67,2022-12-16,6bb23c6c-6dd9-42ea-8a88-718505278e1a
4b322d3e-5d87-46a3-afe3-acda03c90c95,2,36,22,186.66,570.07,2023-04-03,e07ed555-493d-4260-9b36-ac51a83a416d
2accea7f-59f0-499a-9a82-2f294138f72f,3,186,68,245.31,661.23,2023-04-07,8684e0ef-86e3-4435-9182-551e5b0d38ac
5f5e47ca-bb31-4434-a486-e61bb947fe4c,8,122,182,503.71,156.42,2023-01-05,e3bb8e9c-40b9-43e7-819c-214cd14548f2
d249c553-aa80-4284-8498-f100b4ab967a,1,198,105,455.54,297.31,2023-03-13,af1cc8a6-65a4-4f31-8f97-56e9a1d5c594
7d673674-7a2d-40a4-ad52-62ea97dde1dd,7,183,75,396.45,928.02,2023-05-27,27a15778-a84d-4c08-a8ba-60e2b44b7098
961b2b86-21c4-4f90-bff3-9a5638b98b19,1,89,12,466.82,977.34,2023-04-03,5204208a-291f-42cf-a840-8a927d016be0
69e47f2b-dd78-48ac-9cc7-97bb6c7c6e1b,3,195,58,586.58,368.92,2023-02-24,431b18d9-bade-4ca1-8c93-2cf211e22343
4c0fc5be-5408-40aa-ac03-d860e0c06922,8,108,183,475.78,102.25,2023-03-25,505cf551-580e-4b66-9908-94502117565f
5f03f3be-95ca-42a1-ab65-8ff04c3828ae,4,19,194,800.69,530.96,2023-02-11,1566327a-9bc6-4375-81a2-d16ca21deaf2
41fb981e-70ec-464c-a3dd-9d7861ed35d0,6,145,126,412.53,688.4,2023-05-22,9630ec23-52ce-47e3-9f9c-9bb9197a4389
be25eae0-8511-438d-a4e9-52b982441f02,7,157,72,519.17,365.4,2023-01-22,b6f39500-a18c-4617-9abe-05edab742c97
712f236c-4a58-4bf5-98be-21c32a296567,5,118,174,553.21,410.76,2023-04-24,21e08b10-8f78-494c-8889-39ae237fd647
b7109a46-768c-4888-8224-eaf869555698,1,48,60,213.64,353.57,2022-12-06,56103bf1-d414-41e0-9672-f758cf130cdb
2d518832-c065-4482-9946-0ec5ce8d16f9,6,187,158,406.43,324.5,2023-05-09,475fa0da-d997-4a28-9372-bc993231cbd3
b9f490f9-015d-4362-8771-9647f298bf73,4,183,34,811.83,955.28,2023-03-03,dd7603db-7ad6-49ce-a53d-ffe33bce0293
2e1a6755-760e-4577-81da-bf32679b17b9,2,51,188,317.33,996.29,2022-12-08,504007da-636f-4307-b984-b7caa039de03
29a978c0-378c-4d8c-8d62-020f03507c17,5,8,108,991.96,867.59,2023-05-26,e54fc939-0f64-4157-9ea7-3f4201b50ccb
6599e357-08e3-43e8-8e8b-70c6407935e4,4,94,150,258.03,217.98,2023-04-27,e3998080-524c-4a2e-aad5-c13965a0cf24
b4a76771-d5fa-48c0-b77d-2f85d139d8e3,8,36,36,698.93,112.16,2023-05-21,7915cc1e-75a1-45b6-8c03-5daf6d1bf7a7
5f3f8bbd-5aef-4b38-915b-9345447d36b2,4,198,66,152.02,267.08,2023-05-14,3bc6a611-8558-4c16-9dda-b687110f61ed
c22ae97e-23eb-4aee-83c0-2e10cc2a6e34,7,77,41,298.32,464.71,2023-02-18,55f8e43d-19fa-4dd8-a565-8309a7e6b42e
d11f640a-5d28-48bf-b127-8d6ae4c8dd48,1,200,51,316.52,652.02,2023-01-25,15443648-8531-42d7-ab70-c2c3482a971f
69180249-8159-407b-bad9-b61e868492ba,7,28,183,972.38,502.79,2023-03-03,cff5a7cf-2166-4517-a4c2-01049c814e28
3c889805-dbfe-4f13-90e5-9bdaabaff7a7,4,158,141,937.43,729.01,2023-03-18,d019fe68-b69a-4c5c-bce7-b2b8efd6e7f4
56071bdb-73c9-4b0d-b880-53ff2df2b529,7,128,57,897.84,342.32,2022-12-16,c86867d8-0800-436a-9868-be6ab7f2d916
d04c66ed-60f5-461c-9b6b-52969408962f,3,71,187,788.69,510.07,2023-04-15,41d74b8b-613d-4146-8eaf-500119baafaf
7f7b85ff-3841-48c4-b03e-f28e7f711f2d,7,69,23,649.06,740.55,2023-04-18,6a43d9a6-a89f-435b-b8fb-dbc8e25a0ab5
301c61bf-406f-44fe-98d2-6f1d6d107c50,4,22,57,585.05,236.04,2023-02-26,b343358b-bf9d-4f0a-9609-c34e3426d512
1f08ce91-f24c-47da-84e5-7b93a619634c,2,19,3,605.89,499.2,2023-02-03,1cc8b73d-7728-4ae7-98ea-e2f4464b3fbc
11b3cfa0-b568-4328-9fd6-853a36e7e8d0,4,29,42,714.52,909.05,2023-05-25,017239c9-7f4c-4671-840f-c8d538c49088
bea5c918-823c-4a9a-9dd8-431ab6549735,8,13,83,945.37,984.6,2022-12-07,9b1f7eea-678b-4744-b074-6edf008bab1e
22007478-6866-4d1f-ac00-aa66ad907251,3,188,189,675.2,71.08,2023-03-22,20d3f3e2-8992-4f30-8a81-5cc1688639c3
7a6163e7-8f79-438a-90f2-9af72e60a6aa,5,182,87,707.51,771.7,2023-03-08,3685d0bd-fc9e-4edb-93a0-4c2753021023
40e19408-6611-4a06-8185-04d27da48b35,7,48,154,288.41,111.33,2023-01-23,0fa58325-06aa-47dc-b63d-0f08d87bd841
693d4ab1-44dc-4d55-8907-39887e036544,1,41,164,252.03,250.24,2022-12-20,2ed66a87-e374-4cf9-bbdc-23fe76840536
979d4806-c4ca-4145-a7ae-7de0c4214cb4,3,30,135,151.97,251.77,2023-01-18,1fbd81fb-f649-4870-a2fa-dbede0dcb5bb
8c0a373a-b081-49a7-9bbf-c01187040d00,2,82,41,571.75,761.31,2023-05-02,0c013436-86fa-4566-b57e-c22b07122dbd
9d92fcd6-1760-4bde-825e-c85e76565b44,3,144,98,649.65,131.63,2023-03-07,6d70ec1f-8628-4fd9-b422-87e4154d6da7
18abbc7d-3610-447f-94c8-04e8c0c0dd59,8,160,156,264.93,647.59,2023-04-09,f11595a3-c5c0-4002-8ada-57d022acbece
3a061da1-7ae8-4412-819a-480ab94e6195,1,168,122,288.0,876.79,2023-04-22,2bb6ce9c-5483-44bf-a109-6a6f0a6f1871
450058f6-5eb3-4a8d-9a64-f731a4c7beba,5,111,137,656.76,189.33,2023-01-19,da2e0ecb-94c8-454c-89ae-dbaeb0784324
3661bfc5-a721-45e5-bc36-0c67c28e705e,4,163,1,533.53,185.75,2022-12-03,acc6a70d-ca7b-4ab1-94b6-e915c3df8ac6
6c14bcfb-a33d-4ce0-911c-f0ebe05b8f89,6,3,177,285.5,886.77,2023-03-18,9a8c4b77-f3de-4c6f-b2f1-4765b86683e2
b0e06e8d-7fd8-4487-b7f8-daf124eab9e5,6,87,88,509.49,658.64,2023-05-23,89b00bb9-2bae-42df-b7b1-c3f743f3aeb9
c2bfe0d6-a815-4639-a9a8-31968e5d2bbc,8,115,148,805.75,53.98,2023-03-04,8aea5b65-dba7-4b31-8bdf-1d70560971da
8e261c2f-3afb-4226-9997-c11bd03e1911,1,3,36,567.21,322.85,2022-12-18,b14c3222-e39d-405a-80be-3b33e3bfe287
49a64ebe-9460-4c74-b483-dc302cf59acb,1,172,129,427.32,171.11,2023-05-06,5ffc5260-7547-4b4e-bbde-89af93be8852
1ed1c3b5-f4fa-4c25-96ac-3f91acd46657,8,132,96,492.76,902.0,2023-03-22,94c4a6e0-5b1d-4623-9d20-8325c34a2e9e
616069d5-a7e7-4216-bfb5-3ae2aa79052d,6,172,149,124.03,198.77,2022-12-29,af418026-78eb-4cd7-91e3-e363dbc012db
414ee7b1-9961-4a47-af76-22c1f003cbb8,7,135,189,576.0,516.37,2023-04-26,ace8635e-75ca-4977-9ef5-463acbe7061a
1a9ea488-9a4c-447a-96cb-b5ce8593bb9c,5,3,94,333.82,782.26,2023-03-24,ecf35a28-e6e9-4ef2-a65d-1125c1238448
b13cde7b-1539-45e7-9652-68b973a0ca35,5,32,114,229.63,911.0,2023-04-16,e57f5f22-f513-40b9-9ec7-53aecb341769
c4805a08-57f7-4d12-b32a-c464fd32ef56,7,94,192,721.48,942.92,2023-01-13,c1127df4-49b7-4a91-850f-ffef694fa19f
5cbdf49f-3d97-4e26-9741-5f059e8982eb,3,200,84,906.23,251.67,2022-12-07,4c992660-c2e1-42b7-8236-466515d09ccc
69b5946f-eca6-4fed-8194-d43159aa8286,8,62,146,721.21,319.79,2023-02-17,6a858c6d-65e7-464c-b4e9-51fc035dc999
20072a5f-94d9-4b62-85a6-aeccd4f0cab2,6,105,91,911.2,925.89,2022-12-24,7b9bd3f5-df90-48d8-a256-cae26d6b1119
61fd328a-9948-449e-8056-04b5ce9253f5,8,182,16,929.93,236.65,2023-03-12,b7236e8d-618b-4898-9239-25b29952b284
5ee3fccf-2838-42d3-9864-41bbc6a465dc,5,45,97,631.26,490.88,2023-01-11,25737698-d217-423f-92a0-f12b18119f56
9b8745b4-cba6-4e29-93fa-921bba018169,5,155,115,136.41,870.21,2023-01-22,9cfebe9e-f2c6-4db4-b68b-96f158d179b4
cce5d8fc-16b2-4c1e-abfa-2da680a219f1,8,1,146,305.69,449.2,2023-01-05,e94850a5-920b-49f6-be94-3340b119f466
e1806fff-0492-450e-ba39-4acf5c68c27e,2,144,27,323.53,107.99,2023-02-14,9bca0ae5-a954-4d6e-9bb3-574df7ec8fa4
7e8671f3-57b0-45cc-a9ca-4d797026d190,3,191,159,680.77,437.04,2023-02-21,c6f3552e-aea0-4d71-8d9a-0b2ad2a832ee
58cbb9c9-44ff-45c1-a174-820ffefe9362,5,11,115,437.61,377.5,2023-03-26,e25c7dc0-c419-4eba-bf2b-5c49eaa0cffd
7192d595-009f-4387-94bf-087dc8bf25f3,4,169,61,966.33,512.53,2023-04-10,daa4d117-fcfc-4c05-8119-2e7c7e54bf85
093b2acb-cb70-4c4e-8be4-2522f51405a4,1,31,17,661.5,297.1,2023-02-24,1b8b313d-5dfe-459d-bfcf-7a4d063abbd0
4a23a5ea-4b20-49e8-852b-7950d7039387,5,58,163,630.34,375.0,2023-01-16,f0825b18-c21d-4db5-8f7d-611bbb05b1ba
ca373ff9-bb87-494e-a5a6-f75e43540a92,6,110,105,432.78,115.05,2023-02-02,691ea967-a5ea-49e4-b6af-e434e2fdc1b6
16e50c62-e580-4162-89cf-3b5607735653,2,142,71,659.02,459.77,2022-12-12,caaa1ac2-ec42-4816-bc21-eeda48f8fdc7
5ac79338-5d15-4db9-a572-62b2491e75bd,5,103,82,401.43,431.56,2023-05-01,61a122ba-23c8-446e-87c6-f1ca600a91b0
31fb2f65-75c4-417a-b17a-b03b422401f2,1,37,1,807.03,533.93,2023-01-21,9358e470-2199-49e9-88ed-9c8e5280605b
606cd4ea-c967-473a-a48c-3f77e68505ef,6,70,130,793.17,832.22,2023-01-13,ec83523f-d60b-4131-ab51-4b85d7429b43
88841854-b656-4914-a019-fa741bb30800,7,21,57,614.72,119.22,2023-01-11,39f36d82-8f51-42bd-b8ee-b8c79dafc289
35cc01b3-0a37-4c56-94a1-624bd83f453b,6,91,177,784.32,241.4,2023-01-12,c1dc0317-39a6-4424-9300-81eb8bbaa6bc
0a50d9c1-9995-4418-8d77-784bbd7f6245,6,17,19,805.77,786.01,2022-12-07,03e566d2-a77d-4b0f-b5d5-fcc6490b5f1a
d99ecc9c-40a1-4312-adc2-4feb00904429,1,1,152,571.87,739.14,2023-03-29,b938fa3d-fa8c-4268-abbb-bbe9b65b0f6d
53439c77-7e5c-4fa9-9a22-80ed93886e9f,4,110,157,622.23,961.43,2023-01-06,1592f21f-2c2a-4200-a12b-2292450052a2
087ddcb6-224d-4f57-9c34-cd4b51934405,6,100,127,354.49,251.4,2023-05-05,74aae4a7-b869-4768-8db4-817a16b35bda
3451f841-dd14-41b1-8e0b-c35bd707860d,5,179,78,734.73,463.11,2023-05-30,b8c2fe8f-bec1-49af-8048-4103e5c5457d
2562513a-2225-4b0d-8a39-c76e92416712,6,126,18,102.45,885.03,2022-12-02,c81da115-eb0d-4add-a057-7e2e013e35d6
0a3653ee-d461-4325-8e6b-eebaec3c0f6d,1,133,22,930.79,130.03,2023-05-13,e2b95a5e-3bf0-4519-aac9-2299c8c925c7
3d1f5199-b0ef-49bf-bb4e-8a5ee7ebb8d4,7,172,24,783.48,663.97,2023-04-19,eb7e0bdc-8096-48af-9ab6-d5c50643d119
82e84fe5-f3df-4997-8298-872cb740685c,6,5,85,717.64,201.74,2023-02-18,b6812b84-a6a4-4e82-808a-373ba6e38573
cd66afd2-ce54-4a23-b9e3-3cec5eba0ee4,4,141,101,806.67,152.3,2023-04-20,25a5cbfa-f39c-4433-a34e-a3fbbd5df596
8984649f-b7eb-4598-bf2c-ff50f43f7db6,6,91,68,251.81,335.36,2023-02-09,3c1f958e-1ef2-48cc-8d70-7174486250f1
74a36d2f-8ad9-41e3-9072-2bac69c533fd,8,76,128,403.38,363.72,2023-01-16,44d3c797-d439-4bc8-bd25-e084a0bfe6bd
b46881b6-3128-4d27-8fd3-cb315014cde7,7,51,132,450.91,448.89,2022-12-21,b95772cd-58c9-4e6d-8e4f-6945acac84a1
e0cf3dfa-16ae-45f9-9d23-feb211ff89c1,2,45,95,117.38,816.85,2023-04-30,90bc8bd9-8a9e-443c-9e23-b6edb6e3b3fd
7da5c38e-b504-4785-9b46-bc6f6171ea05,8,138,18,742.44,112.36,2023-04-18,73bb29e4-be37-43fa-b6e0-054a1f9d8b10
bb1c7816-d643-4d39-b45c-66fbd35b55e1,6,125,99,888.28,69.71,2023-04-08,eb9b158a-5052-460f-8391-52084c5ebe7b
5ce25d5f-7669-4b16-851e-8a44ec26e3d7,2,38,155,476.1,776.27,2023-03-25,86ce69d7-4434-4bdc-8d20-b1b2ddbfd5de
ea1c49b9-8416-4e32-a334-c02f95233cc9,5,121,130,473.02,450.0,2022-12-05,0206e562-5270-4fd2-b823-b8c0e4d8458a
99a1b504-f607-4f45-ae16-e3be853aeb3d,5,40,170,918.49,938.29,2023-05-19,5f8d46d3-b24d-48bd-9159-3b91e80135a1
a5ad476f-142a-4d1d-8e27-ecfb7428a82d,1,85,15,550.35,598.9,2023-03-24,8b88c9e3-cecf-465b-9ac9-5030d83e13c4
f4b904ec-0c7c-403a-b161-e7d1ae4e79f4,1,2,114,442.41,329.66,2023-03-31,f6625bc1-6f19-4625-bed2-0dd8e00e9b6d
7765b128-7935-47b1-b233-7f3d56d9008b,7,178,55,517.33,221.52,2023-01-31,55d646ec-db4b-4051-aafa-1eaa86df47a9
99de2583-e812-4608-8195-ceb432b4bd8a,1,92,120,861.87,335.82,2023-02-15,88b89a7d-3b1e-4f02-a173-e64a21847a21
5d7d894e-4b0f-4853-af77-e961a5ccc5ed,7,128,118,721.12,53.52,2022-12-04,848cf060-187e-453b-83f6-0ec11335f706
ac46fdd6-ed94-49ba-a338-b7a4b84187a1,2,19,71,195.72,399.08,2023-03-01,8958ec40-7082-4b7f-808b-d4bec38951d7
b2c1567a-792e-488f-b05e-94889447b521,5,195,168,249.29,514.54,2022-12-08,2541d3e6-c01c-47b4-9c74-8e88d43f88d9
2a62417b-7c2d-4cfe-a134-2ebe2ee999f6,5,143,101,831.39,846.53,2023-04-05,e7f201b0-66c8-45b4-bb1e-4d6588aa44a9
a618ecf7-8fe9-42d9-a289-bf187400b566,3,136,145,107.32,929.92,2023-01-21,2b81dfed-4669-485a-a510-863a495f2edd
c43e4651-f2b1-4ff6-a39e-c770545888cc,4,95,144,257.65,624.58,2023-03-30,aaa4a552-42f6-4371-b38c-5585ea419c8e
486b7231-e743-4de0-b92a-c82009755ebc,6,130,140,658.5,532.93,2023-01-03,adf3ad47-2bf2-4fd1-9764-72a4a9403b4b
92a4514a-66b8-45c2-a913-5e34a8c124b8,1,160,49,989.07,345.72,2023-02-04,33262c7c-03be-4cd7-ae04-7f2fa99e3fdc
d26a43d8-483b-4484-a329-7be96ac073a5,7,60,80,902.01,778.5,2023-03-11,80c8d96a-250f-43f3-8904-6f728c4e9160
48622642-5a86-4e82-a4b9-c6e0cab36bcb,4,108,168,749.55,436.41,2023-03-31,27aaef19-dadd-474c-a79c-7bea42e964cd
e6afaca7-bbb9-42bb-8109-abff4989a1d1,1,91,119,871.11,78.68,2023-03-08,d604f3f0-cfb6-4397-9119-699a68cd6741
4ab32e6a-c215-4116-a0f8-8f757c81d509,6,87,80,237.19,898.18,2022-12-07,70a05504-8247-40ad-af58-37199248ca24
5f5a3764-606f-4e36-9ed1-488c4ee66ee6,6,89,76,997.85,128.8,2023-03-30,56284132-dbbc-40bd-9aa2-cfda0d6051bc
444cf2b9-ac38-4d24-8519-3d596a8e66b5,7,33,6,521.97,345.23,2023-02-12,ca664c39-9044-4574-9fa6-54e4873f1770
