gname1,gname2,date,time,aid,address,city,province,country
US,CN,2023-08-20,16:44,6156139362,60396 Arrowood Park,Santa Rosa,California,United States
PT,CZ,2023-06-27,11:18,4308919088,82 Sunbrook Lane,Silgueiros,Viseu,Portugal
FR,NG,2023-09-05,11:26,9001473911,31032 Oriole Street,Nantes,Pays de la Loire,France
SE,TH,2023-09-27,22:33,3524743188,3024 Hovde Terrace,Kalmar,Kalmar,Sweden
US,CZ,2023-07-06,11:16,7257253390,02 Alpine Hill,Brooklyn,New York,United States
US,BR,2024-05-06,13:12,6306984283,9 Vermont Junction,Birmingham,Alabama,United States
SE,ID,2024-01-10,19:37,9449017239,7975 Boyd Avenue,Göteborg,Västra Götaland,Sweden
PT,ID,2023-11-23,9:19,5740777321,38745 Homewood Trail,Armamar,Viseu,Portugal
PT,MN,2025-02-16,14:55,7813883977,134 Fremont Terrace,Vilarinho das Cambas,Braga,Portugal
PT,TZ,2023-11-21,21:33,3320996002,32 Karstens Place,Castêlo,Porto,Portugal
MX,CO,2024-10-09,22:39,2949917119,48 Prentice Trail,La Palma,Guerrero,Mexico
MX,VN,2024-06-25,10:24,5438072310,9164 Eagan Court,Pueblo Nuevo,Mexico,Mexico
CA,ID,2024-11-23,17:10,9217643718,25 Drewry Junction,Midland,Ontario,Canada
CA,CN,2023-10-03,12:23,6990523433,56475 Carpenter Way,Ucluelet,British Columbia,Canada
PT,RU,2023-11-04,21:30,8716048040,33 Dottie Alley,Cimo de Vila,Viana do Castelo,Portugal
NO,FR,2024-07-31,20:02,5731690677,0 Daystar Junction,Oslo,Oslo,Norway
CA,CZ,2025-01-05,15:57,0536238359,40 Sugar Avenue,Selkirk,Manitoba,Canada
PT,CZ,2024-03-10,15:03,9260928494,9 Banding Alley,Novais,Viseu,Portugal
MY,AI,2023-08-19,20:46,2032960567,5 Browning Point,Sandakan,Sabah,Malaysia
GB,PL,2025-02-12,12:23,5381262272,8 Jackson Plaza,Whitwell,England,United Kingdom
