8b25a2b4-a135-4c04-8531-105e73ef2007,3,71,199,411.89,270.72,2023-01-20,9201fa00-4b12-469b-8071-635af6afd35a
b4c0fb8a-c16e-46ad-9ce4-42674944f145,1,45,164,868.99,820.5,2023-04-21,21ebbdd7-992c-41d2-8eeb-0b75e5976ff2
2ce1597c-6aae-4f38-802f-92cea3289bc6,6,77,69,863.81,563.0,2022-12-24,c535a270-9321-43d7-bff3-38cc4f099b01
2898208d-da60-4fd9-af18-933ebeaba6c4,4,60,175,396.26,161.21,2023-01-04,eaddcee7-4c9c-4fa4-8f39-fde33fbc54a4
a099153f-5eaf-4f20-b39f-b7042a089ff4,7,148,54,838.54,631.59,2023-05-17,cff103ca-8087-46bf-a000-5ff55fb2620d
b2bbaed5-10d0-4fec-8a99-de1988d3a718,4,33,56,433.77,339.75,2023-03-30,fd049d3e-a721-4d1e-8fda-e32340ae4a25
25982f76-7b0f-4208-be6b-52c7848727c2,7,31,197,666.85,539.68,2023-05-09,fbf733e9-6733-4570-9081-e8b3dd9372a6
e0c3c69e-978e-42e0-8245-6adf789b4ca8,8,160,47,910.3,245.19,2023-05-11,291edd2b-8540-4054-beac-4855fb55f795
25c167f9-4e32-4407-adc7-c47d6fecad84,2,46,110,912.46,189.76,2023-01-29,f6d5a4b7-2b11-47a1-bdd0-57976bc68233
e993d61f-7ad3-4c16-be87-a22419b1d884,5,6,40,520.98,282.43,2023-03-29,ca0bff1b-7e87-4ed2-91ee-8bf12e880af8
0875a679-102b-4871-8200-c16d5f8c9120,1,111,13,411.22,334.3,2023-02-10,023da9c4-0f38-49be-93f1-c74630869771
5aa0629d-dd58-43f4-8bdb-e1e60371f481,2,126,9,813.05,69.06,2023-02-20,2c8fc051-5f73-442f-8594-bbd123bee920
26a63b38-7afa-4f70-893d-7ec146aef3b8,8,161,79,144.34,100.46,2022-12-18,ba04f886-7fcb-4ad8-ae82-89fae8e9e2b3
222b1d89-c483-4645-a880-ba1cb316499d,4,179,111,530.99,178.83,2022-12-31,a1f0a93f-840e-461c-a131-ce63c014c8dc
d77f9a6c-dd4e-455f-a732-d2dc724c6e70,4,12,103,346.35,185.52,2022-12-02,e1acfc10-dd5e-4e28-86f7-afb174ef5725
fc1282e5-d76b-46d5-81ca-7ba133e1d33a,1,186,80,838.15,455.54,2023-01-07,9559682f-8572-4df2-9fee-954ca18f3d96
2ff48b4d-27d0-47f6-93b7-80605abc7210,5,169,75,233.54,112.33,2022-12-06,0c333ebe-88f8-4248-b7c8-a885960a4d5d
7df47107-e20b-40ed-b372-86a91723e024,8,37,89,990.19,352.4,2023-03-20,8c317141-7880-4091-ab4c-afaa8abc8fe5
62fbbed2-11fb-4e2a-989c-f14d576c00db,5,39,173,903.35,332.54,2023-04-18,b7e3950f-68ca-4120-824e-305ed24a8506
112954eb-f19c-4122-b49a-72a38ec609fc,5,1,48,734.14,691.19,2023-02-07,ef81ff94-05e5-40f5-bc28-b0ad0441d6a3
ab758bfb-96d5-4e95-8423-a660dfbb70a6,8,60,192,759.16,170.4,2023-02-22,40ed3df1-25c3-4783-88bf-650a78e3e160
7bfd96ca-34e1-44ea-9eff-029dd946a592,5,139,123,859.4,657.59,2022-12-10,39d561c3-c231-46e5-8375-c072a1bc64f3
1b4ce438-a5c1-4bf4-88af-7e7432b37ca9,2,153,46,643.64,367.25,2023-01-29,2f67c74b-76b8-42f8-8d31-1cad9f7bb5a7
e8e02827-44bd-4c32-8bb6-227a1bd456f1,6,49,141,974.13,444.6,2023-01-10,7fd59a7e-f9ef-48c6-be61-028bb3ae3d0e
f919b869-08d0-462e-bf03-8ad013a224f7,4,135,161,328.41,260.77,2023-05-13,9d0977c5-6f27-4448-9a1e-92302550db6e
3a9df9fb-fa97-48aa-9cd3-f1aee42b15d2,7,50,180,926.67,315.93,2022-12-05,ccf0d1cb-44ee-46da-aeb6-8e88b376688e
79929500-32a1-4412-8eba-677d65b10cd2,5,100,29,892.35,661.68,2023-02-20,d39e24b5-801f-4d6c-ab8e-e88f04bce8f2
c7820980-a5ca-49d0-8bb0-e25b5af3bd15,7,114,61,915.27,68.62,2023-03-11,feee1963-eecd-4dde-a059-4c502c39a3d6
ba38c674-66a0-4721-92d5-7fe8b2826971,8,183,145,844.11,357.78,2023-05-16,381bc2cc-5d94-423c-a75c-cdb9d8aae29e
2dfada3d-8bd7-4a37-9059-21d19566eb99,8,80,28,807.19,260.99,2022-12-14,1fb89469-05bb-47f2-b23e-29d23b4fd95b
21488712-8959-4d1c-8fdc-c16fb99ceaa4,1,61,107,363.19,340.05,2023-02-04,252320d4-9fbe-4f3b-85f6-4aa9f96f6464
ab24af90-b232-4865-b418-3acd48eefbd7,7,38,40,965.96,952.29,2023-03-26,a16b0585-75ed-40a6-8b1b-a90015aac568
1fc36d4f-2402-424e-90ec-47219e9e0b08,3,56,104,658.32,378.64,2022-12-17,04517dad-2bf2-4710-905a-52a428e382b0
f9b26301-66d8-448e-a429-8b9b513f9c42,1,144,22,507.89,155.19,2023-04-27,7b79154f-38c6-410d-b028-c902b4f961fe
6c29be16-dab4-4aa0-8473-8b4cc7cb75aa,1,183,78,303.88,197.26,2023-04-11,3e4059f5-f0cb-40e8-9555-c26c4b309fb8
5bd7ba81-a1ff-43ac-914c-243c2eca6e21,8,64,53,463.79,347.55,2023-02-17,0f9bb72e-dd23-4b44-959c-805a2f220bd4
17eafd4b-d662-4904-a3dc-89c29c467e84,4,34,39,995.82,317.53,2023-03-01,892eb02d-4ed8-4c9e-9a5a-53ed66473ec4
f10dd0ce-8f89-49c8-b193-58b0deacb8a7,4,30,76,351.67,300.53,2023-03-01,4126cc40-c388-4b5b-81d8-072b2a8ddaf3
1b47867f-a33f-4dab-839f-7bfc46c28af9,5,114,164,827.3,197.72,2023-04-10,208f7ecf-1a6d-487b-85da-8475d6653116
30d360ed-4ac3-4450-81ca-cb9249bbdda9,5,133,152,741.19,675.21,2023-03-10,8dfd56ea-f2cb-47ca-b53d-2521c11e5343
a16839c0-ff47-471b-a751-a435140d9afb,3,16,74,361.19,255.07,2023-01-15,d6a85037-abc9-4292-9a07-d1d4afcd8307
5bdfd25f-cb13-43b1-a818-78aa2e8eba9f,8,94,8,237.64,222.38,2023-03-12,d3de44dd-a50c-4073-86da-8275b1a84080
1a0a029c-c666-4c71-ada3-790ae6c7ab6c,8,83,191,905.95,650.56,2023-04-20,a81e7c6c-9249-42bd-8142-9757ad6c60a1
af546136-1cb7-4128-b2a0-93917c4c6ed6,3,119,185,447.89,120.12,2023-03-23,0c2a08b5-9857-4497-871b-ad2a20d5277e
fb8e82a4-b6ff-4f7f-9ae1-2c77097a1303,6,158,144,883.66,349.75,2023-03-12,592f5ee5-a79d-439e-a661-a1af1863c017
260f0c9d-b64b-4bda-8530-8e57ed10af1d,5,117,142,147.15,118.25,2023-04-28,b37a3d9a-acb6-4974-86c0-3f6adcd2c8ab
c5996b89-193c-478e-9a34-76d90dca3e52,1,95,33,979.92,708.15,2023-02-20,7a1de320-6c2b-434f-8819-876662170360
5db2eba7-8135-4e0b-ae45-ab03aae4ba47,6,63,35,891.83,546.99,2023-03-25,15b99858-373c-4638-a0c0-b357c9ee9ae1
2c1bc40e-9dba-4469-a81c-6edf52b6b64d,8,178,184,791.41,370.64,2023-01-14,c7c2e52c-421d-497c-b8c2-6f8589123cac
68900637-dd50-4f19-a623-1b8fead8bbd4,5,108,158,895.19,161.02,2023-01-15,a4fdadef-31fa-40cf-90f2-a1bb671d35ed
3c25a4f9-9ce9-485c-bc04-b4bf357f6403,4,17,19,844.81,77.8,2023-01-26,79cb03ac-283c-4691-9002-783cfb9f8a9e
